Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-07 00:00:00-05:00,47.53394198234701,47.68110364155274,46.552849284022294,47.56337356567383,15839600,0.0,0.0
2024-02-08 00:00:00-05:00,47.269045204903,47.582994560328316,47.151315132261395,47.435829162597656,10839200,0.0,0.0
2024-02-09 00:00:00-05:00,47.30828845495481,47.35734233860284,46.57246897252016,47.15131378173828,16594000,0.0,0.0
2024-02-12 00:00:00-05:00,47.092448864183986,48.35805932562611,46.974718789943566,47.995052337646484,14101900,0.0,0.0
2024-02-13 00:00:00-05:00,47.48488605222612,47.78902238037111,46.690199653460105,47.327911376953125,13660100,0.0,0.0
2024-02-14 00:00:00-05:00,47.681099126088505,47.7988329333895,47.053200457435,47.612422943115234,12683400,0.0,0.0
2024-02-15 00:00:00-05:00,47.8086428747975,51.45830861510308,47.700722087896004,51.056060791015625,46473600,0.0,0.0
2024-02-16 00:00:00-05:00,50.957951785028676,51.33076804646996,50.349675379308735,50.92852020263672,24342700,0.0,0.0
2024-02-20 00:00:00-05:00,50.52627274164139,51.25228296757316,50.30062187559313,50.791168212890625,19839100,0.0,0.0
2024-02-21 00:00:00-05:00,50.6636222378818,51.68395945968841,50.16326664900681,51.664337158203125,18563700,0.0,0.0
2024-02-22 00:00:00-05:00,51.831128926208784,52.89070709175347,51.752639714094265,52.36091613769531,20467900,0.0,0.0
2024-02-23 00:00:00-05:00,52.51788574696195,52.99862276830281,52.409964962013724,52.84164810180664,20863500,0.0,0.0
2024-02-26 00:00:00-05:00,52.73373203954515,53.52841846504826,52.66505585071333,53.10654830932617,18099900,0.0,0.0
2024-02-27 00:00:00-05:00,53.25370762273511,53.85217473555572,53.21446676125273,53.77368927001953,19548200,0.0,0.0
2024-02-28 00:00:00-05:00,53.70501659041735,54.37215619003011,53.538228883585404,53.685394287109375,20045200,0.0,0.0
2024-02-29 00:00:00-05:00,53.999340222022774,54.64686121973473,53.90122871172009,54.5389404296875,28335600,0.0,0.0
2024-03-01 00:00:00-05:00,54.35253451206865,54.695915443835446,53.86198818521811,54.01896286010742,17758400,0.0,0.0
2024-03-04 00:00:00-05:00,53.83255036864094,55.49059927188707,53.69519800229254,54.75477981567383,19483500,0.0,0.0
2024-03-05 00:00:00-05:00,54.65667051884857,56.020388700681934,54.38196577504658,55.529842376708984,21786100,0.0,0.0
2024-03-06 00:00:00-05:00,55.74568319601384,56.30490569830453,55.206082995522834,56.03020095825195,25418600,0.0,0.0
2024-03-07 00:00:00-05:00,55.9713332404116,56.58942263912953,55.794736269349336,55.922279357910156,18116300,0.0,0.0
2024-03-08 00:00:00-05:00,56.128307720351785,56.45207008039601,55.80454910287888,55.9909553527832,17869900,0.0,0.0
2024-03-11 00:00:00-04:00,55.7064380941999,56.26566059148914,55.451355658228344,56.01057815551758,16622000,0.0,0.0
2024-03-12 00:00:00-04:00,56.167550394924795,57.0112906153892,56.0203850103987,56.52074432373047,23622800,0.0,0.0
2024-03-13 00:00:00-04:00,56.5305568466099,57.33505251168725,56.5305568466099,56.726776123046875,17444900,0.0,0.0
2024-03-14 00:00:00-04:00,56.77583228923663,57.030918481632106,56.040012779942224,56.28528594970703,24851100,0.0,0.0
2024-03-15 00:00:00-04:00,55.784929947976046,57.19770204881767,55.784929947976046,56.422637939453125,40782500,0.0,0.0
2024-03-18 00:00:00-04:00,56.51093143053077,56.73658601866945,56.03019815945217,56.67771911621094,16376500,0.0,0.0
2024-03-19 00:00:00-04:00,56.55998934633744,56.84450335326344,55.843788461721324,55.93208694458008,14504800,0.0,0.0
2024-03-20 00:00:00-04:00,55.549462861947724,56.42263469124973,55.21589122285322,56.21660614013672,22841600,0.0,0.0
2024-03-21 00:00:00-04:00,56.50112407824108,57.02110196869127,56.363771710391696,56.75620651245117,18141700,0.0,0.0
2024-03-22 00:00:00-04:00,56.71696319774956,56.922991740608225,56.040006924683695,56.04981994628906,13736200,0.0,0.0
2024-03-25 00:00:00-04:00,56.0007676219645,56.24604077291724,55.30418902890454,55.65738296508789,15028200,0.0,0.0
2024-03-26 00:00:00-04:00,56.05963532373754,56.06944834641041,55.52003509644853,55.608333587646484,11445900,0.0,0.0
2024-03-27 00:00:00-04:00,55.31400089535853,56.55017590360721,55.31400089535853,56.52074432373047,13762800,0.0,0.0
2024-03-28 00:00:00-04:00,56.569804866347695,56.981865746004566,56.471697093490725,56.864131927490234,14619000,0.0,0.0
2024-04-01 00:00:00-04:00,56.78563977033473,56.78563977033473,56.17735967402664,56.52074432373047,11039500,0.0,0.0
2024-04-02 00:00:00-04:00,56.27547235415354,56.90337102178947,56.108684665366404,56.26565933227539,14632900,0.0,0.0
2024-04-03 00:00:00-04:00,56.118496127241954,56.864124838689534,55.775111479906336,56.04981994628906,13226500,0.0,0.0
2024-04-04 00:00:00-04:00,56.63848015657488,56.90337563016874,55.47098121079891,55.608333587646484,12361900,0.0,0.0
2024-04-05 00:00:00-04:00,55.559278356865164,56.530557993955654,55.50041144996788,56.314720153808594,11079400,0.0,0.0
2024-04-08 00:00:00-04:00,56.29509410501261,56.883748164523944,56.226417922821994,56.69734191894531,15308800,0.0,0.0
2024-04-09 00:00:00-04:00,56.60904399888532,56.89356175226027,55.79473534113728,56.49131393432617,10646000,0.0,0.0
2024-04-10 00:00:00-04:00,55.71625311081197,56.21660872114027,55.35324613162695,55.8634147644043,16475200,0.0,0.0
2024-04-11 00:00:00-04:00,55.90265894202158,55.9222812441983,54.57818535695073,55.618141174316406,18995600,0.0,0.0
2024-04-12 00:00:00-04:00,54.91175547532576,55.92227968249182,54.29366607302035,55.40230178833008,27867700,0.0,0.0
2024-04-15 00:00:00-04:00,56.520747660081746,56.883750889416916,55.667198110131494,55.89284896850586,19407500,0.0,0.0
2024-04-16 00:00:00-04:00,55.82417040054411,55.88303356126004,54.607613930607855,55.34343338012695,25620000,0.0,0.0
2024-04-17 00:00:00-04:00,55.80454611758717,56.540365540974136,55.57889527685704,56.098873138427734,18867700,0.0,0.0
2024-04-18 00:00:00-04:00,56.540369662353015,58.012008616398646,56.1381218312834,57.6293830871582,24468500,0.0,0.0
2024-04-19 00:00:00-04:00,57.88446504795394,59.69948491259853,57.74711267885496,59.20893859863281,34330900,0.0,0.0
2024-04-22 00:00:00-04:00,59.25799750851587,60.32738864584325,59.19913060223834,59.944759368896484,21753400,0.0,0.0
2024-04-23 00:00:00-04:00,60.01343543617618,60.5922802477597,59.66024522692426,59.787784576416016,21731200,0.0,0.0
2024-04-24 00:00:00-04:00,59.4542121887207,59.79759685654097,58.914611987941875,59.4542121887207,19731600,0.0,0.0
2024-04-25 00:00:00-04:00,59.464025928706675,59.80740685810053,58.47312025947624,58.79688262939453,24002500,0.0,0.0
2024-04-26 00:00:00-04:00,58.649716735726855,59.28742844782195,58.25728192584414,58.777259826660156,18785900,0.0,0.0
2024-04-29 00:00:00-04:00,58.72820894966869,59.15988838540969,58.23766260527462,58.669342041015625,15338400,0.0,0.0
2024-04-30 00:00:00-04:00,58.473122417226335,58.85575170740525,58.17879536080313,58.19841766357422,18007700,0.0,0.0
2024-05-01 00:00:00-04:00,58.453501152415704,59.012723656516364,58.20822799298309,58.39463424682617,16365400,0.0,0.0
2024-05-02 00:00:00-04:00,58.98329027507535,59.01272560012528,58.19841688755512,58.69877624511719,15329500,0.0,0.0
2024-05-03 00:00:00-04:00,58.89499252187312,59.12064338969747,58.00219833066742,58.80669403076172,17298500,0.0,0.0
2024-05-06 00:00:00-04:00,59.32667228635546,59.7289201132754,58.70858288411265,59.051963806152344,16240100,0.0,0.0
2024-05-07 00:00:00-04:00,59.140262102589226,59.46402446453558,58.92442427052967,59.12063980102539,16268200,0.0,0.0
2024-05-08 00:00:00-04:00,59.012725633857556,60.268523054607755,58.96366800627014,60.072303771972656,18718400,0.0,0.0
2024-05-09 00:00:00-04:00,59.934162295792795,60.55580135718324,59.67760961552486,60.46699523925781,14224300,0.35,0.0
2024-05-10 00:00:00-04:00,60.644605596631465,61.14784150398361,60.644605596631465,61.06890106201172,14428200,0.0,0.0
2024-05-13 00:00:00-04:00,61.137971803536615,61.34518481668973,60.39792210162912,60.44725799560547,15203500,0.0,0.0
2024-05-14 00:00:00-04:00,60.74328114909632,61.16757661447657,60.21044445804845,61.06890106201172,14499600,0.0,0.0
2024-05-15 00:00:00-04:00,61.37478981394976,61.72014483840153,61.04916613596312,61.51293182373047,17489600,0.0,0.0
2024-05-16 00:00:00-04:00,61.62147039145768,61.6510711739659,60.16110615035092,60.24991226196289,21104100,0.0,0.0
2024-05-17 00:00:00-04:00,60.595269416996736,60.81235186730936,60.0821678388589,60.269649505615234,15795800,0.0,0.0
2024-05-20 00:00:00-04:00,60.17097549177304,60.970230545011255,59.78615023935419,59.894691467285156,15029000,0.0,0.0
2024-05-21 00:00:00-04:00,60.01309904424213,60.88142511337779,59.97362882198879,60.64460754394531,18422100,0.0,0.0
2024-05-22 00:00:00-04:00,60.48672939112925,60.63474084002024,59.70720945326672,60.121639251708984,10340500,0.0,0.0
2024-05-23 00:00:00-04:00,59.944025677872595,59.973626461353696,58.57246750329954,58.888221740722656,13056100,0.0,0.0
2024-05-24 00:00:00-04:00,59.24344723817343,59.58880226513632,59.07570067930039,59.411190032958984,9912500,0.0,0.0
2024-05-28 00:00:00-04:00,59.17437296753878,59.3815859722825,58.40471874921065,58.69087219238281,11276300,0.0,0.0
2024-05-29 00:00:00-04:00,58.08896888364379,58.15803989040928,57.644938294374526,57.97056198120117,12835000,0.0,0.0
2024-05-30 00:00:00-04:00,58.03963229861532,58.60206978364699,57.822549843309226,58.42445755004883,13584800,0.0,0.0
2024-05-31 00:00:00-04:00,58.48366019736374,59.19410909913649,58.18764107632088,59.12503433227539,25386600,0.0,0.0
2024-06-03 00:00:00-04:00,59.401325328332796,59.401325328332796,57.822550323687175,58.552734375,13206500,0.0,0.0
2024-06-04 00:00:00-04:00,58.03963340475776,58.69087701900017,57.56600202749851,57.921226501464844,12520700,0.0,0.0
2024-06-05 00:00:00-04:00,58.07910148825448,58.13830305567684,57.35878689327864,57.9014892578125,11199100,0.0,0.0
2024-06-06 00:00:00-04:00,58.00016109027858,58.217243541891925,56.73714412980993,56.96409225463867,18587400,0.0,0.0
2024-06-07 00:00:00-04:00,56.806215390456174,57.90148956258436,56.806215390456174,57.58573532104492,14466700,0.0,0.0
2024-06-10 00:00:00-04:00,57.13183720538001,57.35878532382668,56.60886620157151,57.16143798828125,12793800,0.0,0.0
2024-06-11 00:00:00-04:00,56.9838284349118,56.9838284349118,55.760277908422545,56.37205505371094,19197800,0.0,0.0
2024-06-12 00:00:00-04:00,57.50679272081626,57.67453927263901,56.40165291689587,56.539794921875,16929800,0.0,0.0
2024-06-13 00:00:00-04:00,56.68780891850764,56.85555171380252,55.937889766129096,56.510196685791016,15963700,0.0,0.0
2024-06-14 00:00:00-04:00,56.2339131469835,56.84568652933109,55.86881924098874,56.63847351074219,15375400,0.0,0.0
2024-06-17 00:00:00-04:00,56.45099339441961,57.47719660630813,56.31285137822071,57.46733093261719,18361100,0.0,0.0
2024-06-18 00:00:00-04:00,57.43772286382416,58.266578674316406,57.131838065009255,58.266578674316406,15547400,0.0,0.0
2024-06-20 00:00:00-04:00,57.960693837427634,58.414590080852335,57.81268239261691,58.177772521972656,11985500,0.0,0.0
2024-06-21 00:00:00-04:00,57.52652900976652,57.6844061278482,56.55953119100534,57.32918167114258,62733200,0.0,0.0
2024-06-24 00:00:00-04:00,57.714010195276664,58.671138568897895,57.49692774818711,58.227108001708984,16198300,0.0,0.0
2024-06-25 00:00:00-04:00,57.990294350769204,58.21724247142495,56.42138885224697,56.441123962402344,27490700,0.0,0.0
2024-06-26 00:00:00-04:00,56.46085981319464,57.033162958858306,56.076034570335246,56.25364303588867,30425700,0.0,0.0
2024-06-27 00:00:00-04:00,55.66160452029496,56.707542782849316,55.582667843093404,56.658203125,13832200,0.0,0.0
2024-06-28 00:00:00-04:00,57.319314029176084,58.66127136881881,57.319314029176084,58.60206604003906,31074500,0.0,0.0
2024-07-01 00:00:00-04:00,58.81915025656082,59.80588318147789,58.77968003618316,59.78614807128906,14470200,0.0,0.0
2024-07-02 00:00:00-04:00,59.68747855403696,60.368322943047254,59.34211975873135,60.161109924316406,9543700,0.0,0.0
2024-07-03 00:00:00-04:00,60.19071014935238,60.328852160555904,59.3618543180437,59.855220794677734,6698800,0.0,0.0
2024-07-05 00:00:00-04:00,59.69734369226487,59.85522081427595,58.32578548902716,58.829017639160156,11436300,0.0,0.0
2024-07-08 00:00:00-04:00,59.174374466407784,59.60853559649951,57.881752985055044,58.227108001708984,12480000,0.0,0.0
2024-07-09 00:00:00-04:00,58.296185665993335,59.61840423207946,58.13830477729194,59.0855712890625,12233800,0.0,0.0
2024-07-10 00:00:00-04:00,58.750080182906565,59.19411075896535,58.59220306298427,58.92769241333008,12097200,0.0,0.0
2024-07-11 00:00:00-04:00,58.61193916196642,59.90455692685266,58.49352849696213,59.361854553222656,16852800,0.0,0.0
2024-07-12 00:00:00-04:00,55.45439330175716,56.1648384759007,54.86235126520207,55.78988265991211,53042800,0.0,0.0
2024-07-15 00:00:00-04:00,56.29311355336784,57.467328162635525,56.28324788015244,56.96409225463867,27277300,0.0,0.0
2024-07-16 00:00:00-04:00,57.269982606892796,59.81575171771096,56.76674668320791,59.4407958984375,25577300,0.0,0.0
2024-07-17 00:00:00-04:00,59.361856085765105,60.19071194175607,59.09543772875862,60.101905822753906,17371100,0.0,0.0
2024-07-18 00:00:00-04:00,59.815752218346354,60.013099567245334,58.207380170425516,58.454063415527344,17739000,0.0,0.0
2024-07-19 00:00:00-04:00,58.5132619829613,58.97702766446449,58.32578408137513,58.444190979003906,12362800,0.0,0.0
2024-07-22 00:00:00-04:00,58.473791724211615,58.60206805894335,57.76334657481543,58.355384826660156,13638600,0.0,0.0
2024-07-23 00:00:00-04:00,58.414591193557925,59.115170682287165,58.25671407265997,58.878353118896484,10927800,0.0,0.0
2024-07-24 00:00:00-04:00,58.97702901552048,59.411190159496755,58.582334328932966,58.651405334472656,10777100,0.0,0.0
2024-07-25 00:00:00-04:00,58.76981697101061,59.92429273763087,58.661275742199294,58.907958984375,14119600,0.0,0.0
2024-07-26 00:00:00-04:00,59.05596564046608,59.6480076698068,58.779681618559565,59.588802337646484,12538900,0.0,0.0
2024-07-29 00:00:00-04:00,59.9341599661986,60.022966080672205,58.56259802842015,58.799415588378906,8986200,0.0,0.0
2024-07-30 00:00:00-04:00,59.65787104852423,59.92428938686728,59.09543358894024,59.21384048461914,11503900,0.0,0.0
2024-07-31 00:00:00-04:00,59.026365747167425,59.32238488426112,58.414592361962114,58.552734375,11535800,0.0,0.0
2024-08-01 00:00:00-04:00,58.473791685263684,58.55273212630368,55.770145569129575,56.125370025634766,17752700,0.0,0.0
2024-08-02 00:00:00-04:00,54.447927457166976,54.832752726439864,52.09950185390428,52.55339813232422,27642600,0.0,0.0
2024-08-05 00:00:00-04:00,50.6193994862964,51.70480798769285,49.48465885439838,51.42852020263672,28594000,0.0,0.0
2024-08-06 00:00:00-04:00,51.586396168042825,52.25737485886634,51.35944804674772,51.66533660888672,18723500,0.0,0.0
2024-08-07 00:00:00-04:00,52.44485477584956,52.78034411007952,51.458121882712874,51.59626388549805,18407500,0.0,0.0
2024-08-08 00:00:00-04:00,52.267248683434865,52.61260373089822,51.951494421729016,52.06003189086914,16176000,0.0,0.0
2024-08-09 00:00:00-04:00,52.000373213366494,52.52733942930896,51.771691335552674,52.45773696899414,11669000,0.4,0.0
2024-08-12 00:00:00-04:00,52.606878094598336,53.16367121617248,51.38392522819414,51.761749267578125,18090100,0.0,0.0
2024-08-13 00:00:00-04:00,52.06002782129674,52.656588877281614,51.513179554503495,52.56710433959961,12268600,0.0,0.0
2024-08-14 00:00:00-04:00,52.72618924020586,53.471892480644044,52.417967661577485,53.35258102416992,13217200,0.0,0.0
2024-08-15 00:00:00-04:00,54.187767516395084,54.85392724144498,54.11816885237025,54.25736618041992,16549400,0.0,0.0
2024-08-16 00:00:00-04:00,54.46616366780096,55.1124413290232,54.2971394199125,55.01301574707031,19173900,0.0,0.0
2024-08-19 00:00:00-04:00,55.032897989276854,56.13653939924137,54.94341344812182,56.1265983581543,12792900,0.0,0.0
2024-08-20 00:00:00-04:00,55.70900048921463,56.39504987674493,55.599630077124715,55.82831573486328,12533500,0.0,0.0
2024-08-21 00:00:00-04:00,56.11665426617997,56.12659910024138,54.883760341568376,55.142269134521484,13691700,0.0,0.0
2024-08-22 00:00:00-04:00,55.380895505506764,56.04705525550679,55.341123755190765,55.639404296875,15683000,0.0,0.0
2024-08-23 00:00:00-04:00,56.096765584832525,57.07115446059311,55.9973400062493,56.37516403198242,17074400,0.0,0.0
2024-08-26 00:00:00-04:00,56.693330578174525,56.822586864933626,56.216080972651746,56.395050048828125,9478800,0.0,0.0
2024-08-27 00:00:00-04:00,56.38510580055426,56.5939017939799,55.83825752560208,55.93768310546875,7638500,0.0,0.0
2024-08-28 00:00:00-04:00,55.738833763252444,57.03138530788005,55.70900305404553,56.743045806884766,11905200,0.0,0.0
2024-08-29 00:00:00-04:00,56.98167064240288,57.43903437821049,56.18625083232021,57.02143859863281,9283300,0.0,0.0
2024-08-30 00:00:00-04:00,57.120868176474595,58.24439543833539,57.0512695117688,58.13502502441406,20377300,0.0,0.0
2024-09-03 00:00:00-04:00,58.28416268047243,58.61227391821562,57.568290167579256,58.03559494018555,15933600,0.0,0.0
2024-09-04 00:00:00-04:00,58.15491226598423,58.661988805451685,57.38932314338211,57.78702926635742,10985800,0.0,0.0
2024-09-05 00:00:00-04:00,58.28416360250254,58.34382122653853,56.21608194287773,56.53424835205078,18301000,0.0,0.0
2024-09-06 00:00:00-04:00,56.35527834399545,56.454703922907356,53.382406503279825,53.69063186645508,21853800,0.0,0.0
2024-09-09 00:00:00-04:00,54.41644952568056,54.76444663956065,54.1181689943853,54.277252197265625,17134800,0.0,0.0
2024-09-10 00:00:00-04:00,55.6791734290041,55.778599007275965,53.074184591285935,53.64091873168945,24650000,0.0,0.0
2024-09-11 00:00:00-04:00,53.41223913466916,53.55143646729558,52.12962863916651,53.42218017578125,17322000,0.0,0.0
2024-09-12 00:00:00-04:00,53.42218041624904,54.0286863335738,49.932290872396024,51.27455520629883,42605400,0.0,0.0
2024-09-13 00:00:00-04:00,51.56289547211901,52.73613557386907,51.4535250535561,52.477622985839844,24762000,0.0,0.0
2024-09-16 00:00:00-04:00,52.507453097341354,53.6210355600518,52.507453097341354,53.48183822631836,18066200,0.0,0.0
2024-09-17 00:00:00-04:00,53.660804696330324,54.754501230534416,53.660804696330324,54.19770812988281,15885200,0.0,0.0
2024-09-18 00:00:00-04:00,54.14799741338811,54.8738147837387,53.79005924875652,53.94914245605469,20109000,0.0,0.0
2024-09-19 00:00:00-04:00,54.694844991597016,55.68911597251772,54.33691062445351,55.48031997680664,21399000,0.0,0.0
2024-09-20 00:00:00-04:00,55.03289689508413,55.96751403808594,54.56559211642599,55.96751403808594,45276000,0.0,0.0
2024-09-23 00:00:00-04:00,55.93768270818166,56.19619528254736,54.58547738452212,54.794273376464844,14759300,0.0,0.0
2024-09-24 00:00:00-04:00,54.80421541813016,54.87381408338214,53.481836985499704,53.84971618652344,16365600,0.0,0.0
2024-09-25 00:00:00-04:00,53.96902762599902,54.01874420931499,53.104012934668795,53.3028678894043,10555700,0.0,0.0
2024-09-26 00:00:00-04:00,53.730405007073706,56.78281663142478,53.01452868326612,56.06694030761719,34463400,0.0,0.0
2024-09-27 00:00:00-04:00,56.29562259731538,56.29562259731538,55.48032068596648,55.579750061035156,13530400,0.0,0.0
2024-09-30 00:00:00-04:00,55.34112364226562,56.1961973081004,55.1621545590517,56.1663703918457,16284200,0.0,0.0
2024-10-01 00:00:00-04:00,55.67917589866114,55.70900281489714,54.883759858677415,55.072669982910156,11069400,0.0,0.0
2024-10-02 00:00:00-04:00,55.01301552319186,55.4902651417406,54.60536077745265,54.983184814453125,9007200,0.0,0.0
2024-10-03 00:00:00-04:00,54.76444554465543,54.89369803683217,54.098282038333295,54.665016174316406,8135300,0.0,0.0
2024-10-04 00:00:00-04:00,55.669234341411986,56.8027026619856,55.65928950753028,56.63367462158203,14582800,0.0,0.0
2024-10-07 00:00:00-04:00,56.90212964285373,57.299839565358674,56.47459280365593,56.8325309753418,11177800,0.0,0.0
2024-10-08 00:00:00-04:00,57.94611055319355,57.94611055319355,56.94189854866459,56.97172546386719,12073000,0.0,0.0
2024-10-09 00:00:00-04:00,56.99161301913406,57.399263974577536,56.743045270867476,57.21035385131836,12415300,0.0,0.0
2024-10-10 00:00:00-04:00,57.38932057659775,58.05548029402936,57.02143759342481,57.41914749145508,12744000,0.0,0.0
2024-10-11 00:00:00-04:00,59.61648894661996,61.36640805106809,59.57671719587275,60.64059066772461,37049200,0.0,0.0
2024-10-14 00:00:00-04:00,60.918982053093025,62.987063673498675,60.59087081638157,61.80388259887695,30758800,0.0,0.0
2024-10-15 00:00:00-04:00,62.54958807885257,63.45437453165031,61.87348349952648,62.66889953613281,24693400,0.0,0.0
2024-10-16 00:00:00-04:00,62.877697703930025,63.71288546901291,62.75838245688765,63.52397155761719,17412600,0.0,0.0
2024-10-17 00:00:00-04:00,64.12053221687658,64.3492178758435,63.13620608846566,64.01116180419922,15073500,0.0,0.0
2024-10-18 00:00:00-04:00,64.0409961843324,64.4088715847489,63.464317206881425,63.99127960205078,19234000,0.0,0.0
2024-10-21 00:00:00-04:00,64.1105962723004,64.31939226828776,63.553799363981845,63.65322494506836,15603400,0.0,0.0
2024-10-22 00:00:00-04:00,63.653222854489975,64.83640771191098,63.633340773199905,64.4386978149414,26164900,0.0,0.0
2024-10-23 00:00:00-04:00,64.39892813695542,64.67733038376386,63.49414548830615,64.19013214111328,18380900,0.0,0.0
2024-10-24 00:00:00-04:00,64.23985096321394,65.19435022847884,63.96145629238908,65.0551528930664,18393300,0.0,0.0
2024-10-25 00:00:00-04:00,65.47274630399848,65.57217189061394,63.8819141610929,64.16030883789062,14855500,0.0,0.0
2024-10-28 00:00:00-04:00,64.62761729161963,65.37332056806139,64.43870336750152,65.23412322998047,16158900,0.0,0.0
2024-10-29 00:00:00-04:00,65.11480201205109,65.62188231758796,64.86623427599962,64.92589569091797,13205500,0.0,0.0
2024-10-30 00:00:00-04:00,64.75686843491893,66.01959687114993,64.75686843491893,65.03527069091797,16021700,0.0,0.0
2024-10-31 00:00:00-04:00,64.72704190201627,65.37331958232471,64.25973330878269,64.5480728149414,12963200,0.0,0.0
2024-11-01 00:00:00-04:00,64.84635548962083,65.2042936545764,64.24979440992347,64.3094482421875,13313900,0.0,0.0
2024-11-04 00:00:00-05:00,64.19013381476124,64.27962214999003,62.68878626233434,63.33506393432617,12607400,0.0,0.0
2024-11-05 00:00:00-05:00,63.633343228802175,64.1304787227772,63.255519191385176,63.70294189453125,13447200,0.0,0.0
2024-11-06 00:00:00-05:00,72.88006391151448,73.84450036424441,69.54925014939518,72.05481719970703,63689100,0.0,0.0
2024-11-07 00:00:00-05:00,71.22957101389541,71.25939792900516,69.34045467152905,69.41999816894531,18681200,0.0,0.0
2024-11-08 00:00:00-05:00,70.01000213623047,70.12999725341797,69.36000061035156,70.04000091552734,14270900,0.4,0.0
2024-11-11 00:00:00-05:00,71.0199966430664,73.25,71.0199966430664,72.55999755859375,17117800,0.0,0.0
2024-11-12 00:00:00-05:00,72.77999877929688,73.37000274658203,72.11000061035156,72.5999984741211,17848200,0.0,0.0
2024-11-13 00:00:00-05:00,72.75,73.95999908447266,72.66000366210938,72.7699966430664,18823000,0.0,0.0
